name,isin,type,dtcreated
Singulus Technologies AG,DE000A1681X5,0,2015-10-27 19:06:02
Singulus Technologies AG,DE000A1681X5,0,2015-10-27 19:06:02
Elmos Semiconductor AG,DE0005677108,0,2015-10-27 21:53:25
Elmos Semiconductor AG,DE0005677108,0,2015-10-27 21:53:25
AREAL Immobilien und Beteiligungs-AG,DE000A1RFGW0,0,2015-10-28 08:28:40
Fair Value REIT-AG,DE000A0MW975,0,2015-10-28 09:44:45
Fair Value REIT-AG,DE000A0MW975,0,2015-10-28 09:44:45
CANCOM SE,DE0005419105,0,2015-10-28 16:23:15
CANCOM SE,DE0005419105,0,2015-10-28 16:23:15
SÜSS MicroTec SE,DE000A1K0235,0,2015-10-28 17:45:20
SÜSS MicroTec SE,DE000A1K0235,0,2015-10-28 17:45:20
Deutsche Post AG,DE0005552004,0,2015-10-28 19:15:27
Deutsche Post AG,DE0005552004,0,2015-10-28 19:15:27
Deutsche Bank AG,DE0005140008,0,2015-10-28 20:23:57
Deutsche Bank AG,DE0005140008,0,2015-10-28 20:23:57
Beate Uhse Aktiengesellschaft,DE0007551400,0,2015-10-28 20:51:05
Fraport AG Frankfurt Airport Services Worldwide,DE0005773303,0,2015-10-29 07:36:05
Fraport AG Frankfurt Airport Services Worldwide,DE0005773303,0,2015-10-29 07:36:05
Wirecard AG,DE0007472060,0,2015-10-29 08:36:06
Wirecard AG,DE0007472060,0,2015-10-29 08:36:06
SolarWorld AG i.I.,DE000A1YCMM2,0,2015-10-29 08:55:06
SolarWorld AG i.I.,DE000A1YCMM2,0,2015-10-29 08:55:06
ItN Nanovation AG,DE000A0JL461,0,2015-10-29 10:57:35
Steilmann SE,DE000A14KR50,0,2015-10-29 12:03:09
Steilmann SE,DE000A14KR50,0,2015-10-29 12:37:45
Vossloh Aktiengesellschaft,DE0007667107,0,2015-10-29 13:13:27
Vossloh Aktiengesellschaft,DE0007667107,0,2015-10-29 13:13:27
Airbus SE,NL0000235190,0,2015-10-30 06:59:50
Airbus SE,NL0000235190,0,2015-10-30 06:59:50
Hapag-Lloyd AG,DE000HLAG475,0,2015-10-30 07:45:06
Hapag-Lloyd AG,DE000HLAG475,0,2015-10-30 07:45:06
CO.DON AG,DE000A1K0227,0,2015-10-30 09:47:22
CO.DON AG,DE000A1K0227,0,2015-10-30 09:47:22
Clere AG,DE000A2AA402,0,2015-10-30 11:41:45
Clere AG,DE000A2AA402,0,2015-10-30 11:41:45
Sto SE & Co. KGaA,DE0007274136,0,2015-10-30 11:44:29
Intertainment AG,DE0006223605,0,2015-10-30 13:29:25
HIGHLIGHT COMMUNICATIONS AG,CH0006539198,0,2015-10-30 15:48:00
HIGHLIGHT COMMUNICATIONS AG,CH0006539198,0,2015-10-30 15:48:00
Constantin Medien AG,DE0009147207,0,2015-10-30 15:57:25
Constantin Medien AG,DE0009147207,0,2015-10-30 15:57:25
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-10-30 17:08:46
Verallia Deutschland AG,DE0006851603,0,2015-10-30 17:44:12
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-10-30 17:45:52
MARNA Beteiligungen AG,DE000A0H1GY2,0,2015-10-30 18:45:46
MARNA Beteiligungen AG,DE000A0H1GY2,0,2015-10-30 18:45:46
Klassik Radio AG,DE0007857476,0,2015-10-30 18:45:59
Vtion Wireless Technology AG,DE000CHEN993,0,2015-10-31 10:52:38
Vtion Wireless Technology AG,DE000CHEN993,0,2015-10-31 10:52:38
Commerzbank Aktiengesellschaft,DE000CBK1001,0,2015-11-01 16:40:16
Commerzbank Aktiengesellschaft,DE000CBK1001,0,2015-11-01 16:40:16
MBB SE,DE000A0ETBQ4,0,2015-11-02 07:14:15
MBB SE,DE000A0ETBQ4,0,2015-11-02 07:14:15
Steilmann SE,DE000A14KR50,0,2015-11-02 16:01:46
Steilmann SE,DE000A14KR50,0,2015-11-02 16:01:46
IMMOFINANZ AG,AT0000A21KS2,0,2015-11-02 17:28:27
IMMOFINANZ AG,AT0000A21KS2,0,2015-11-02 17:28:27
LEG Immobilien AG,DE000LEG1110,0,2015-11-02 18:15:56
LEG Immobilien AG,DE000LEG1110,0,2015-11-02 18:15:56
All for One Group AG,DE0005110001,0,2015-11-02 18:39:46
All for One Group AG,DE0005110001,0,2015-11-02 18:39:46
aap Implantate AG,DE0005066609,0,2015-11-02 21:47:47
aap Implantate AG,DE0005066609,0,2015-11-02 21:47:47
Peach Property Group AG,CH0118530366,0,2015-11-03 07:01:08
Peach Property Group AG,CH0118530366,0,2015-11-03 07:01:08
Corestate Capital Holding S.A.,LU1296758029,0,2015-11-03 07:48:37
Corestate Capital Holding S.A.,LU1296758029,0,2015-11-03 07:48:37
Delticom AG,DE0005146807,0,2015-11-03 10:30:36
Delticom AG,DE0005146807,0,2015-11-03 10:30:36
Neschen AG,DE0005021307,0,2015-11-03 15:41:37
Neschen AG,DE0005021307,0,2015-11-03 15:41:37
ALLGEIER SE,DE000A2GS633,0,2015-11-03 15:42:57
alstria office REIT-AG,DE000A0LD2U1,0,2015-11-03 15:48:26
alstria office REIT-AG,DE000A0LD2U1,0,2015-11-03 15:48:26
DO Deutsche Office AG,DE000PRME020,0,2015-11-03 16:05:37
DO Deutsche Office AG,DE000PRME020,0,2015-11-03 16:05:37
Hapag-Lloyd AG,DE000HLAG475,0,2015-11-03 18:35:14
Hapag-Lloyd AG,DE000HLAG475,0,2015-11-03 18:35:14
Volkswagen AG,DE0007664039,0,2015-11-03 19:01:47
Volkswagen AG,DE0007664039,0,2015-11-03 19:01:47
SGL CARBON SE,DE0007235301,0,2015-11-03 19:08:30
SGL CARBON SE,DE0007235301,0,2015-11-03 19:08:30
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2015-11-04 00:14:13
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2015-11-04 00:14:13
Vossloh Aktiengesellschaft,DE0007667107,0,2015-11-04 06:11:57
Vossloh Aktiengesellschaft,DE0007667107,0,2015-11-04 06:11:57
VERBUND AG,AT0000746409,0,2015-11-04 07:59:22
VERBUND AG,AT0000746409,0,2015-11-04 07:59:22
Bijou Brigitte modische Accessoires AG,DE0005229504,0,2015-11-04 08:35:23
transtec AG,DE0007241424,0,2015-11-04 11:39:45
ALLGEIER SE,DE000A2GS633,0,2015-11-04 12:05:23
Epigenomics AG,DE000A11QW50,0,2015-11-04 20:19:23
Epigenomics AG,DE000A11QW50,0,2015-11-04 20:19:23
Epigenomics AG,DE000A11QW50,0,2015-11-04 20:30:25
Epigenomics AG,DE000A11QW50,0,2015-11-04 20:30:25
euromicron AG,DE000A1K0300,0,2015-11-04 23:32:46
euromicron AG,DE000A1K0300,0,2015-11-04 23:32:46
Brenntag AG,DE000A1DAHH0,0,2015-11-05 06:49:07
Brenntag AG,DE000A1DAHH0,0,2015-11-05 06:49:07
Brenntag AG,DE000A1DAHH0,0,2015-11-05 06:55:23
Brenntag AG,DE000A1DAHH0,0,2015-11-05 06:55:23
Pfeiffer Vacuum Technology AG,DE0006916604,0,2015-11-05 09:20:58
Pfeiffer Vacuum Technology AG,DE0006916604,0,2015-11-05 09:20:58
Sachsenmilch AG,DE000A0DRXC4,0,2015-11-05 12:14:29
SLEEPZ AG,DE000A2E3772,0,2015-11-05 13:45:07
SLEEPZ AG,DE000A2E3772,0,2015-11-05 13:45:07
Wirecard AG,DE0007472060,0,2015-11-05 13:54:23
Wirecard AG,DE0007472060,0,2015-11-05 13:54:23
DVB Bank SE,XS1433231377,0,2015-11-05 13:58:55
DVB Bank SE,XS1433231377,0,2015-11-05 13:58:55
Salzgitter AG,DE0006202005,0,2015-11-05 16:25:16
Salzgitter AG,DE0006202005,0,2015-11-05 16:25:16
Wüstenrot & Württembergische AG,DE0008051004,0,2015-11-05 16:56:56
Peach Property Group AG,CH0118530366,0,2015-11-05 18:30:08
Peach Property Group AG,CH0118530366,0,2015-11-05 18:30:08
HolidayCheck Group AG,DE0005495329,0,2015-11-06 08:46:56
HolidayCheck Group AG,DE0005495329,0,2015-11-06 08:46:56
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2015-11-06 11:06:42
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2015-11-06 11:06:42
Sachsenmilch AG,DE000A0DRXC4,0,2015-11-06 11:14:58
ALBIS Leasing AG,DE0006569403,0,2015-11-06 11:23:00
Fabasoft AG,AT0000785407,0,2015-11-06 11:45:06
Fabasoft AG,AT0000785407,0,2015-11-06 11:45:06
Fabasoft AG,AT0000785407,0,2015-11-06 11:45:10
Fabasoft AG,AT0000785407,0,2015-11-06 11:45:10
ALBIS Leasing AG,DE0006569403,0,2015-11-06 13:11:15
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2015-11-06 14:07:36
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2015-11-06 14:07:36
init innovation in traffic systems SE,DE0005759807,0,2015-11-06 15:19:11
init innovation in traffic systems SE,DE0005759807,0,2015-11-06 15:19:11
Leoni AG,DE0005408884,0,2015-11-09 13:56:26
Leoni AG,DE0005408884,0,2015-11-09 13:56:26
SFC Energy AG,DE0007568578,0,2015-11-09 14:45:16
SFC Energy AG,DE0007568578,0,2015-11-09 14:45:16
InnoTec TSS AG,DE0005405104,0,2015-11-09 15:41:17
Ströer SE & Co. KGaA,DE0007493991,0,2015-11-09 16:25:47
Ströer SE & Co. KGaA,DE0007493991,0,2015-11-09 16:25:47
PSI Software AG,DE000A0Z1JH9,0,2015-11-09 19:58:17
PSI Software AG,DE000A0Z1JH9,0,2015-11-09 19:58:17
Sandpiper Digital Payments AG,CH0033050961,0,2015-11-09 22:00:08
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-11-09 22:05:21
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-11-09 22:05:21
LifeWatch AG,CH0012815459,0,2015-11-10 07:00:08
LifeWatch AG,CH0012815459,0,2015-11-10 07:00:08
Joh. Friedrich Behrens AG,DE0005198907,0,2015-11-10 08:18:35
Alexanderwerk AG,DE0005032007,0,2015-11-10 15:50:42
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2015-11-10 17:27:56
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2015-11-10 17:27:56
ACRON HELVETIA II Immobilien AG,CH0021190589,0,2015-11-10 17:28:58
OSRAM Licht AG,DE000LED4000,0,2015-11-10 18:05:25
OSRAM Licht AG,DE000LED4000,0,2015-11-10 18:05:25
Rheinmetall AG,DE0007030009,0,2015-11-10 18:42:22
Rheinmetall AG,DE0007030009,0,2015-11-10 18:42:22
elumeo SE,DE000A11Q059,0,2015-11-10 20:23:55
elumeo SE,DE000A11Q059,0,2015-11-10 20:23:55
Air Berlin PLC,GB00B128C026,0,2015-11-10 21:32:06
Air Berlin PLC,GB00B128C026,0,2015-11-10 21:32:06
Rheinmetall AG,DE0007030009,0,2015-11-11 10:05:38
Rheinmetall AG,DE0007030009,0,2015-11-11 10:05:38
init innovation in traffic systems SE,DE0005759807,0,2015-11-11 10:24:27
init innovation in traffic systems SE,DE0005759807,0,2015-11-11 10:24:27
adesso SE,DE000A0Z23Q5,0,2015-11-11 12:05:06
adesso SE,DE000A0Z23Q5,0,2015-11-11 12:05:06
Alphaform AG,DE0005487953,0,2015-11-11 16:09:15
Alphaform AG,DE0005487953,0,2015-11-11 16:09:15
secunet Security Networks AG,DE0007276503,0,2015-11-11 17:13:16
secunet Security Networks AG,DE0007276503,0,2015-11-11 17:13:16
SMA Solar Technology AG,DE000A0DJ6J9,0,2015-11-11 19:08:25
SMA Solar Technology AG,DE000A0DJ6J9,0,2015-11-11 19:08:25
Raiffeisen Bank International AG,AT0000606306,0,2015-11-12 07:33:46
Raiffeisen Bank International AG,AT0000606306,0,2015-11-12 07:33:46
SPORTTOTAL AG,DE000A1EMG56,0,2015-11-12 11:47:10
Bertelsmann SE & Co. KGaA,DE0005229942,0,2015-11-12 13:31:20
Bertelsmann SE & Co. KGaA,DE0005229942,0,2015-11-12 13:31:20
Rofin-Sinar Technologies Inc.,US7750431022,0,2015-11-12 14:00:00
Rofin-Sinar Technologies Inc.,US7750431022,0,2015-11-12 14:00:00
ISARIA Wohnbau AG,DE000A1E8H38,0,2015-11-12 15:27:09
ISARIA Wohnbau AG,DE000A1E8H38,0,2015-11-12 15:27:09
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-11-12 15:56:46
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-11-12 15:56:46
LEG Immobilien AG,DE000LEG1110,0,2015-11-12 17:43:27
LEG Immobilien AG,DE000LEG1110,0,2015-11-12 17:43:27
AlzChem Group AG,DE000A2YNT30,0,2015-11-12 18:07:06
LEG Immobilien AG,DE000LEG1110,0,2015-11-12 21:40:50
LEG Immobilien AG,DE000LEG1110,0,2015-11-12 21:40:50
ZhongDe Waste Technology AG,DE000ZDWT018,0,2015-11-13 09:12:12
ZhongDe Waste Technology AG,DE000ZDWT018,0,2015-11-13 09:12:12
ad pepper media International N.V.,NL0000238145,0,2015-11-13 13:05:07
ad pepper media International N.V.,NL0000238145,0,2015-11-13 13:05:07
Mobimo Holding AG,CH0011108872,0,2015-11-13 17:40:08
Mobimo Holding AG,CH0011108872,0,2015-11-13 17:40:08
Mobimo Holding AG,CH0011108872,0,2015-11-13 17:40:08
Accu Holding AG,CH0001366332,0,2015-11-16 06:58:08
Accu Holding AG,CH0001366332,0,2015-11-16 06:58:08
Orascom Development Holding AG,CH0038285679,0,2015-11-16 07:00:08
Orascom Development Holding AG,CH0038285679,0,2015-11-16 07:00:08
Asian Bamboo AG,DE000A0M6M79,0,2015-11-16 09:04:46
Asian Bamboo AG,DE000A0M6M79,0,2015-11-16 09:04:46
Einhell Germany AG,DE0005654933,0,2015-11-16 11:36:21
Einhell Germany AG,DE0005654933,0,2015-11-16 11:36:21
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-11-16 13:44:36
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-11-16 13:44:36
adesso SE,DE000A0Z23Q5,0,2015-11-16 15:14:06
adesso SE,DE000A0Z23Q5,0,2015-11-16 15:14:06
SPORTTOTAL AG,DE000A1EMG56,0,2015-11-16 15:28:36
AEVIS VICTORIA SA,CH0478634105,0,2015-11-17 07:00:07
AEVIS VICTORIA SA,CH0478634105,0,2015-11-17 07:00:07
AEVIS VICTORIA SA,CH0478634105,0,2015-11-17 07:00:07
SPORTTOTAL AG,DE000A1EMG56,0,2015-11-17 09:18:58
alstria office REIT-AG,DE000A0LD2U1,0,2015-11-17 11:22:26
alstria office REIT-AG,DE000A0LD2U1,0,2015-11-17 11:22:26
Expedeon AG,DE000A2YN801,0,2015-11-17 12:09:19
Expedeon AG,DE000A2YN801,0,2015-11-17 12:09:19
RIB Software SE,DE000A0Z2XN6,0,2015-11-17 14:46:05
RIB Software SE,DE000A0Z2XN6,0,2015-11-17 14:46:05
MAX Automation SE,DE000A2DA588,0,2015-11-17 15:08:46
SPORTTOTAL AG,DE000A1EMG56,0,2015-11-17 17:04:30
Mobimo Holding AG,CH0011108872,0,2015-11-17 17:44:08
Mobimo Holding AG,CH0011108872,0,2015-11-17 17:44:08
Mobimo Holding AG,CH0011108872,0,2015-11-17 17:44:08
PNE AG,DE000A0JBPG2,0,2015-11-17 17:44:16
PNE AG,DE000A0JBPG2,0,2015-11-17 17:44:16
Ströer SE & Co. KGaA,DE0007493991,0,2015-11-17 17:55:37
Ströer SE & Co. KGaA,DE0007493991,0,2015-11-17 17:55:37
Greiffenberger AG,DE0005897300,0,2015-11-17 18:32:55
TLG IMMOBILIEN AG,DE000A12B8Z4,0,2015-11-17 18:53:01
TLG IMMOBILIEN AG,DE000A12B8Z4,0,2015-11-17 18:53:01
mybet Holding SE,DE000A2LQ009,0,2015-11-17 20:04:31
mybet Holding SE,DE000A2LQ009,0,2015-11-17 21:43:54
MAX Automation SE,DE000A2DA588,0,2015-11-18 10:40:20
Vtion Wireless Technology AG,DE000CHEN993,0,2015-11-18 11:45:30
Vtion Wireless Technology AG,DE000CHEN993,0,2015-11-18 11:45:30
Wüstenrot & Württembergische AG,DE0008051004,0,2015-11-18 14:59:56
Wüstenrot & Württembergische AG,DE0008051004,0,2015-11-18 14:59:56
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2015-11-18 15:34:14
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2015-11-18 15:34:14
SÜSS MicroTec SE,DE000A1K0235,0,2015-11-18 17:35:46
SÜSS MicroTec SE,DE000A1K0235,0,2015-11-18 17:35:46
Francotyp-Postalia Holding AG,DE000FPH9000,0,2015-11-18 17:38:01
Francotyp-Postalia Holding AG,DE000FPH9000,0,2015-11-18 17:38:01
Fernheizwerk Neukölln AG,DE0005767909,0,2015-11-18 17:45:42
Orascom Development Holding AG,CH0038285679,0,2015-11-19 07:00:08
Orascom Development Holding AG,CH0038285679,0,2015-11-19 07:00:08
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-11-19 08:30:07
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-11-19 08:30:07
CropEnergies AG,DE000A0LAUP1,0,2015-11-19 08:41:37
CropEnergies AG,DE000A0LAUP1,0,2015-11-19 08:41:37
Südzucker AG,DE0007297004,0,2015-11-19 08:43:29
Südzucker AG,DE0007297004,0,2015-11-19 08:43:29
DO & CO Aktiengesellschaft,AT0000818802,0,2015-11-19 09:30:52
DO & CO Aktiengesellschaft,AT0000818802,0,2015-11-19 09:30:52
MBB SE,DE000A0ETBQ4,0,2015-11-19 13:53:41
MBB SE,DE000A0ETBQ4,0,2015-11-19 13:53:41
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2015-11-19 13:57:26
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2015-11-19 13:57:26
ENCAVIS AG,DE0006095003,0,2015-11-19 19:24:25
ENCAVIS AG,DE0006095003,0,2015-11-19 19:24:25
Intertainment AG,DE0006223605,0,2015-11-19 20:20:04
init innovation in traffic systems SE,DE0005759807,0,2015-11-20 09:22:47
init innovation in traffic systems SE,DE0005759807,0,2015-11-20 09:22:47
Philipp Holzmann AG i.L.,DE0006082001,0,2015-11-20 10:16:21
Philipp Holzmann AG i.L.,DE0006082001,0,2015-11-20 10:16:21
SLEEPZ AG,DE000A2E3772,0,2015-11-20 11:30:06
SLEEPZ AG,DE000A2E3772,0,2015-11-20 11:30:06
LS telcom AG,DE0005754402,0,2015-11-20 14:36:45
Gerresheimer AG,DE000A0LD6E6,0,2015-11-20 16:27:05
Gerresheimer AG,DE000A0LD6E6,0,2015-11-20 16:27:05
Rheintex Verwaltungs AG (vormals Rheinische Textilfabriken AG gegründet 1910),DE0007034001,0,2015-11-20 18:57:56
Diebold Nixdorf Aktiengesellschaft,DE000A0CAYB2,0,2015-11-23 06:45:06
Diebold Nixdorf Aktiengesellschaft,DE000A0CAYB2,0,2015-11-23 06:45:06
United Labels AG,DE0005489561,0,2015-11-23 10:32:33
United Labels AG,DE0005489561,0,2015-11-23 10:32:33
Heidelberg Pharma AG,DE000A11QVV0,0,2015-11-23 11:10:57
Heidelberg Pharma AG,DE000A11QVV0,0,2015-11-23 11:10:57
Rheintex Verwaltungs AG (vormals Rheinische Textilfabriken AG gegründet 1910),DE0007034001,0,2015-11-23 12:45:05
Heliocentris Energy Solutions AG i.L.,DE000A1MMHE3,0,2015-11-23 13:51:01
Heliocentris Energy Solutions AG i.L.,DE000A1MMHE3,0,2015-11-23 13:51:01
mybet Holding SE,DE000A2LQ009,0,2015-11-23 13:59:26
mybet Holding SE,DE000A2LQ009,0,2015-11-23 13:59:26
SinnerSchrader AG,DE0005141907,0,2015-11-23 17:41:40
SinnerSchrader AG,DE0005141907,0,2015-11-23 17:41:40
Haikui Seafood AG,DE000A1JH3F9,0,2015-11-24 08:34:37
Haikui Seafood AG,DE000A1JH3F9,0,2015-11-24 08:34:37
Allianz SE,DE0008404005,0,2015-11-24 08:43:34
Allianz SE,DE0008404005,0,2015-11-24 08:43:34
Vtion Wireless Technology AG,DE000CHEN993,0,2015-11-24 08:50:25
Vtion Wireless Technology AG,DE000CHEN993,0,2015-11-24 08:50:25
CECONOMY AG,DE0007257503,0,2015-11-25 07:37:17
CECONOMY AG,DE0007257503,0,2015-11-25 07:37:17
Brenntag AG,DE000A1DAHH0,0,2015-11-25 07:51:59
Brenntag AG,DE000A1DAHH0,0,2015-11-25 07:51:59
Greiffenberger AG,DE0005897300,0,2015-11-25 16:17:06
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-11-25 17:48:10
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-11-25 17:48:10
Epigenomics AG,DE000A11QW50,0,2015-11-25 22:41:15
Epigenomics AG,DE000A11QW50,0,2015-11-25 22:41:15
HOCHDORF Holding AG,CH0024666528,0,2015-11-26 07:00:12
HOCHDORF Holding AG,CH0024666528,0,2015-11-26 07:00:12
HOCHDORF Holding AG,CH0024666528,0,2015-11-26 07:00:12
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-11-26 08:08:49
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-11-26 08:08:49
Clere AG,DE000A2AA402,0,2015-11-26 10:50:11
Clere AG,DE000A2AA402,0,2015-11-26 10:50:11
RHÖN-KLINIKUM AG,DE0007042301,0,2015-11-26 13:39:22
RHÖN-KLINIKUM AG,DE0007042301,0,2015-11-26 13:39:22
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-11-26 14:57:47
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-11-26 14:57:47
Sandpiper Digital Payments AG,CH0033050961,0,2015-11-27 07:00:08
NEW VALUE AG,CH0010819867,0,2015-11-27 07:00:17
NEW VALUE AG,CH0010819867,0,2015-11-27 07:00:17
Capital One AG,DE000A0SMU79,0,2015-11-27 15:24:45
PATRIZIA AG,DE000PAT1AG3,0,2015-11-27 20:59:42
PATRIZIA AG,DE000PAT1AG3,0,2015-11-27 20:59:42
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-11-27 21:04:09
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-11-27 21:04:09
Orascom Development Holding AG,CH0038285679,0,2015-11-30 07:00:08
Orascom Development Holding AG,CH0038285679,0,2015-11-30 07:00:08
Vonovia SE,DE000A1ML7J1,0,2015-11-30 10:11:10
Vonovia SE,DE000A1ML7J1,0,2015-11-30 10:11:10
Sino-German United AG,DE000SGU8886,0,2015-11-30 12:16:05
Vonovia SE,DE000A1ML7J1,0,2015-11-30 13:44:11
Vonovia SE,DE000A1ML7J1,0,2015-11-30 13:44:11
Gigaset AG,DE0005156004,0,2015-11-30 14:05:46
Gigaset AG,DE0005156004,0,2015-11-30 14:05:46
a.a.a. aktiengesellschaft allgemeine anlageverwaltung,DE0007228009,0,2015-11-30 14:22:45
Heliocentris Energy Solutions AG i.L.,DE000A1MMHE3,0,2015-11-30 16:39:27
Heliocentris Energy Solutions AG i.L.,DE000A1MMHE3,0,2015-11-30 16:39:27
PNE AG,DE000A0JBPG2,0,2015-11-30 17:34:55
PNE AG,DE000A0JBPG2,0,2015-11-30 17:34:55
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2015-11-30 18:43:44
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2015-11-30 18:43:44
Linde AG,DE0006483001,0,2015-11-30 20:00:50
Linde AG,DE0006483001,0,2015-11-30 20:00:50
Peach Property Group AG,CH0118530366,0,2015-12-01 07:00:11
Peach Property Group AG,CH0118530366,0,2015-12-01 07:00:11
AEVIS VICTORIA SA,CH0478634105,0,2015-12-01 07:00:18
AEVIS VICTORIA SA,CH0478634105,0,2015-12-01 07:00:18
AEVIS VICTORIA SA,CH0478634105,0,2015-12-01 07:00:18
DO & CO Aktiengesellschaft,AT0000818802,0,2015-12-01 10:22:28
DO & CO Aktiengesellschaft,AT0000818802,0,2015-12-01 10:22:28
RWE Aktiengesellschaft,DE0007037129,0,2015-12-01 13:03:18
RWE Aktiengesellschaft,DE0007037129,0,2015-12-01 13:03:18
IFA Hotel & Touristik AG,DE0006131204,0,2015-12-01 16:58:36
EDAG Engineering Group AG,CH0303692047,0,2015-12-01 17:45:06
EDAG Engineering Group AG,CH0303692047,0,2015-12-01 17:45:06
Wirecard AG,DE0007472060,0,2015-12-01 21:42:46
Wirecard AG,DE0007472060,0,2015-12-01 21:42:46
Cham Group AG,CH0001931853,0,2015-12-02 07:00:08
Cham Group AG,CH0001931853,0,2015-12-02 07:00:08
VALORA EFFEKTEN HANDEL AG,DE0007600108,0,2015-12-02 16:20:16
Peach Property Group AG,CH0118530366,0,2015-12-02 18:30:08
Peach Property Group AG,CH0118530366,0,2015-12-02 18:30:08
Orascom Development Holding AG,CH0038285679,0,2015-12-03 07:00:08
Orascom Development Holding AG,CH0038285679,0,2015-12-03 07:00:08
Kuros Biosciences AG,CH0011025217,0,2015-12-03 07:00:17
Kuros Biosciences AG,CH0011025217,0,2015-12-03 07:00:17
Electrawinds SE,LU0538936351,0,2015-12-03 09:55:32
Electrawinds SE,LU0538936351,0,2015-12-03 09:55:32
ACRON HELVETIA II Immobilien AG,CH0021190589,0,2015-12-03 16:38:52
Travel24.com AG,DE000A0L1NQ8,0,2015-12-03 17:04:26
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2015-12-03 19:02:51
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2015-12-03 19:02:51
UBS AG,CH0024899483,0,2015-12-04 07:00:06
UBS AG,CH0024899483,0,2015-12-04 07:00:06
Medios AG,DE000A1MMCC8,0,2015-12-04 10:13:06
MeVis Medical Solutions AG,DE000A0LBFE4,0,2015-12-04 11:30:09
MeVis Medical Solutions AG,DE000A0LBFE4,0,2015-12-04 11:30:09
ElringKlinger AG,DE0007856023,0,2015-12-04 13:26:26
ElringKlinger AG,DE0007856023,0,2015-12-04 13:26:26
Cybits Holding AG i.I.,DE0007240004,0,2015-12-04 14:09:25
Jungfraubahn Holding AG,CH0017875789,0,2015-12-07 07:00:08
Jungfraubahn Holding AG,CH0017875789,0,2015-12-07 07:00:08
Steinhoff International Holdings N.V.,NL0011375019,0,2015-12-07 08:00:05
Drägerwerk AG & Co. KGaA,DE0005550602,0,2015-12-07 14:10:26
Drägerwerk AG & Co. KGaA,DE0005550602,0,2015-12-07 14:10:26
ACRON HELVETIA II Immobilien AG,CH0021190589,0,2015-12-07 16:38:29
Aareal Bank AG,DE0005408116,0,2015-12-08 21:49:02
Aareal Bank AG,DE0005408116,0,2015-12-08 21:49:02
Leclanché SA,CH0110303119,0,2015-12-09 07:00:39
Leclanché SA,CH0110303119,0,2015-12-09 07:00:39
Leclanché SA,CH0110303119,0,2015-12-09 07:00:39
Deutsche Beteiligungs AG,DE000A1TNUT7,0,2015-12-09 11:29:17
Deutsche Beteiligungs AG,DE000A1TNUT7,0,2015-12-09 11:29:17
Volkswagen AG,DE0007664039,0,2015-12-09 11:52:42
Volkswagen AG,DE0007664039,0,2015-12-09 11:52:42
adesso SE,DE000A0Z23Q5,0,2015-12-09 12:49:56
adesso SE,DE000A0Z23Q5,0,2015-12-09 12:49:56
Fabasoft AG,AT0000785407,0,2015-12-09 13:30:11
Fabasoft AG,AT0000785407,0,2015-12-09 13:30:11
Fabasoft AG,AT0000785407,0,2015-12-09 13:43:49
